/home/shinhyeonmin/PycharmProjects/Test/data/box/1_300.jpg,1498
/home/shinhyeonmin/PycharmProjects/Test/data/box/2_300.jpg,1500
/home/shinhyeonmin/PycharmProjects/Test/data/box/3_300.jpg,1490
/home/shinhyeonmin/PycharmProjects/Test/data/box/4_300.jpg,1503
/home/shinhyeonmin/PycharmProjects/Test/data/box/5_300.jpg,1955
/home/shinhyeonmin/PycharmProjects/Test/data/box/6_300.jpg,1907
/home/shinhyeonmin/PycharmProjects/Test/data/box/7_300.jpg,1937
/home/shinhyeonmin/PycharmProjects/Test/data/box/8_300.jpg,1872
/home/shinhyeonmin/PycharmProjects/Test/data/box/9_300.jpg,1894
/home/shinhyeonmin/PycharmProjects/Test/data/box/10_300.jpg,1925
/home/shinhyeonmin/PycharmProjects/Test/data/box/11_300.jpg,1925
/home/shinhyeonmin/PycharmProjects/Test/data/box/12_300.jpg,1929
/home/shinhyeonmin/PycharmProjects/Test/data/box/13_300.jpg,1931
/home/shinhyeonmin/PycharmProjects/Test/data/box/14_300.jpg,1940
/home/shinhyeonmin/PycharmProjects/Test/data/box/15_300.jpg,1961
/home/shinhyeonmin/PycharmProjects/Test/data/box/16_300.jpg,1961
/home/shinhyeonmin/PycharmProjects/Test/data/box/17_300.jpg,1806
/home/shinhyeonmin/PycharmProjects/Test/data/box/18_300.jpg,1510
/home/shinhyeonmin/PycharmProjects/Test/data/box/19_300.jpg,1907
/home/shinhyeonmin/PycharmProjects/Test/data/box/20_300.jpg,1899
/home/shinhyeonmin/PycharmProjects/Test/data/box/95_300.jpg,1953
/home/shinhyeonmin/PycharmProjects/Test/data/box/96_300.jpg,1961
/home/shinhyeonmin/PycharmProjects/Test/data/box/97_300.jpg,1964
/home/shinhyeonmin/PycharmProjects/Test/data/box/98_300.jpg,1873
/home/shinhyeonmin/PycharmProjects/Test/data/box/99_300.jpg,1887
/home/shinhyeonmin/PycharmProjects/Test/data/box/100_300.jpg,1937
/home/shinhyeonmin/PycharmProjects/Test/data/box/101_300.jpg,1893
/home/shinhyeonmin/PycharmProjects/Test/data/box/102_300.jpg,1503
/home/shinhyeonmin/PycharmProjects/Test/data/box/103_300.jpg,1888
/home/shinhyeonmin/PycharmProjects/Test/data/box/104_300.jpg,1950
/home/shinhyeonmin/PycharmProjects/Test/data/box/106_300.jpg,1937
/home/shinhyeonmin/PycharmProjects/Test/data/box/107_300.jpg,1938
/home/shinhyeonmin/PycharmProjects/Test/data/box/108_300.jpg,1941
/home/shinhyeonmin/PycharmProjects/Test/data/box/109_300.jpg,1937
/home/shinhyeonmin/PycharmProjects/Test/data/box/110_300.jpg,1780
/home/shinhyeonmin/PycharmProjects/Test/data/box/111_300.jpg,1881
/home/shinhyeonmin/PycharmProjects/Test/data/box/112_300.jpg,1874
/home/shinhyeonmin/PycharmProjects/Test/data/box/113_300.jpg,1897
/home/shinhyeonmin/PycharmProjects/Test/data/box/114_300.jpg,1885
/home/shinhyeonmin/PycharmProjects/Test/data/box/115_300.jpg,1890
/home/shinhyeonmin/PycharmProjects/Test/data/box/116_300.jpg,1890
/home/shinhyeonmin/PycharmProjects/Test/data/box/119_300.jpg,1882
/home/shinhyeonmin/PycharmProjects/Test/data/box/128_300.jpg,1964
/home/shinhyeonmin/PycharmProjects/Test/data/box/131_300.jpg,1985
/home/shinhyeonmin/PycharmProjects/Test/data/box/133_300.jpg,1989
/home/shinhyeonmin/PycharmProjects/Test/data/box/135_300.jpg,1984
/home/shinhyeonmin/PycharmProjects/Test/data/box/136_300.jpg,1996
/home/shinhyeonmin/PycharmProjects/Test/data/box/137_300.jpg,1988
/home/shinhyeonmin/PycharmProjects/Test/data/box/138_300.jpg,1987
/home/shinhyeonmin/PycharmProjects/Test/data/box/139_300.jpg,1955
/home/shinhyeonmin/PycharmProjects/Test/data/box/140_300.jpg,2000
/home/shinhyeonmin/PycharmProjects/Test/data/box/141_300.jpg,1992
/home/shinhyeonmin/PycharmProjects/Test/data/box/142_300.jpg,1961
/home/shinhyeonmin/PycharmProjects/Test/data/box/143_300.jpg,1990
/home/shinhyeonmin/PycharmProjects/Test/data/box/144_300.jpg,1961
/home/shinhyeonmin/PycharmProjects/Test/data/box/145_300.jpg,2002
/home/shinhyeonmin/PycharmProjects/Test/data/box/146_300.jpg,2008
/home/shinhyeonmin/PycharmProjects/Test/data/box/147_300.jpg,1965
/home/shinhyeonmin/PycharmProjects/Test/data/box/148_300.jpg,1968
/home/shinhyeonmin/PycharmProjects/Test/data/box/149_300.jpg,1968
/home/shinhyeonmin/PycharmProjects/Test/data/box/150_300.jpg,2011
/home/shinhyeonmin/PycharmProjects/Test/data/box/151_300.jpg,2005
/home/shinhyeonmin/PycharmProjects/Test/data/box/152_300.jpg,2006
/home/shinhyeonmin/PycharmProjects/Test/data/box/153_300.jpg,1999
